name,address,lat,lng,rating
Loblaws,363 Rideau Street,45.4202,-75.6873,4.2
Metro,245 Rideau Street,45.4297,-75.6878,4.1
Whole Foods Market,951 Bank Street,45.3919,-75.7147,4.3
Farm Boy,1881 Robertson Road,45.3245,-75.8280,4.5
Farm Boy,50 Rideau Street,45.4255,-75.6912,4.6
Farm Boy,193 Metcalfe Street,45.4177,-75.6919,4.5
Farm Boy,3033 Palladium Drive,45.2976,-75.9251,4.4
Farm Boy,1427 Richmond Road,45.3576,-75.7979,4.5
Farm Boy,3035 St. Joseph Boulevard,45.4595,-75.5136,4.5
Farm Boy,754 St. Laurent Boulevard,45.4196,-75.6432,4.4
Real Canadian Superstore,2210 Bank Street,45.3470,-75.7227,4.1
Costco Wholesale,595 Innes Road,45.3496,-75.8049,4.0
T&T Supermarket,224 Hunt Club Road,45.3774,-75.6329,4.4
Sobeys,700 Terry Fox Drive,45.3298,-75.8024,4.3
Your Independent Grocer,296 Bank Street,45.4420,-75.6881,4.0
Food Basics,1465 Merivale Road,45.3767,-75.7784,3.9
FreshCo,1980 Baseline Road,45.3225,-75.9014,4.0
Loblaws,2685 Iris Street,45.3562,-75.6618,4.2
Metro,1460 Richmond Road,45.3556,-75.7920,4.1
Real Canadian Superstore,760 Eagleson Road,45.3243,-75.9015,4.0
Walmart Supercentre,2210 Bank Street,45.2966,-75.8379,4.0
Costco Wholesale,4315 Strandherd Drive,45.2912,-75.7357,4.1
T&T Supermarket,1701 Carling Avenue,45.3382,-75.6994,4.4
Sobeys,585 Montreal Road,45.4736,-75.5486,4.3
Metro,1980 Ogilvie Road,45.4298,-75.6103,4.2
Metro,2681 Alta Vista Drive,45.3809,-75.6577,4.1
Metro,2277 Riverside Drive,45.3961,-75.6731,4.0
Metro,1705 St. Laurent Boulevard,45.4125,-75.6347,4.1
Metro,3201 Greenbank Road,45.2720,-75.7576,4.0
T&T Supermarket,4270 Innes Road,45.4566,-75.4981,4.2
Whole Foods,951 Bank Street,45.4039,-75.6836,4.3
La Bottega,64 George Street,45.4262,-75.6933,4.6
Loblaws,64 Isabella Street,45.4155,-75.6926,4.2
Loblaws,3201 Strandherd Drive,45.2718,-75.7383,4.3
Loblaws,100 McArthur Avenue,45.4358,-75.6556,4.1
Your Independent Grocer,2685 Iris Street,45.3471,-75.7854,4.0
Your Independent Grocer,3777 Strandherd Drive,45.2606,-75.7311,4.1
Your Independent Grocer,100 Bayshore Drive,45.3505,-75.8084,3.9
Your Independent Grocer,3455 Trim Road,45.4740,-75.4850,4.0
Your Independent Grocer,585 Montreal Road,45.4373,-75.6513,3.9 
