name,start_lat,start_lng,end_lat,end_lng
Highway 417 (East),45.4176,-75.6500,45.4079,-75.6012
Highway 417 (Central),45.4079,-75.7011,45.4176,-75.6500
Highway 417 (West),45.3786,-75.8340,45.4079,-75.7011
Highway 416,45.2816,-75.7452,45.3319,-75.8092
Highway 174,45.4757,-75.5397,45.4289,-75.6546
Highway 7,45.3431,-75.9274,45.2605,-75.9800
Carling Avenue,45.3848,-75.7600,45.3562,-75.8025
Bank Street,45.4227,-75.6945,45.2564,-75.6910
Baseline Road,45.3551,-75.7918,45.3231,-75.6337
Hunt Club Road,45.3469,-75.6342,45.3324,-75.8354
Woodroffe Avenue,45.4090,-75.7580,45.2818,-75.7554
Merivale Road,45.4006,-75.7327,45.3220,-75.7365
Richmond Road,45.3692,-75.7614,45.3550,-75.8023
Montreal Road,45.4375,-75.6562,45.4838,-75.5083
Orleans Boulevard,45.4607,-75.5150,45.4819,-75.5235
Innes Road,45.4283,-75.5439,45.3876,-75.6089
Greenbank Road,45.3343,-75.7658,45.2628,-75.7661
St. Joseph Boulevard,45.4576,-75.5399,45.4744,-75.4799
Heron Road,45.3784,-75.6685,45.3574,-75.7023
Walkley Road,45.3704,-75.6251,45.3578,-75.6912
Smyth Road,45.4022,-75.6464,45.3923,-75.6763
Elgin Street,45.4227,-75.6921,45.4066,-75.6891
Queen Elizabeth Driveway,45.4194,-75.6915,45.3947,-75.7018
Riverside Drive,45.3841,-75.6690,45.3290,-75.6962
Bronson Avenue,45.4117,-75.7031,45.3794,-75.7133
Albert Street,45.4196,-75.7109,45.4113,-75.7355
Wellington Street,45.4242,-75.7043,45.4198,-75.7243
Sussex Drive,45.4392,-75.6934,45.4274,-75.6927
King Edward Avenue,45.4389,-75.6853,45.4153,-75.6766
St. Laurent Boulevard,45.4398,-75.6390,45.3699,-75.6236
Aviation Parkway,45.4409,-75.6523,45.4150,-75.6358
Ogilvie Road,45.4323,-75.6086,45.4491,-75.5523
Terry Fox Drive,45.3456,-75.9194,45.2945,-75.8874
Eagleson Road,45.3461,-75.8351,45.2875,-75.8320
March Road,45.3461,-75.9347,45.3969,-75.9419
Vanier Parkway,45.4352,-75.6663,45.4194,-75.6606
Prince of Wales Drive,45.3916,-75.7008,45.3205,-75.6998
Airport Parkway,45.3790,-75.6683,45.3238,-75.6605 
